['closedAt'],['createdAt'],['title'],['url']
,2021-12/18,Add nautical mile to Units and constants > Length,https://github.com/numworks/epsilon/issues/1912
,2021-12/21,Improve discontinuity ploting,https://github.com/numworks/epsilon/issues/1913
,2022-1/9,Update website to reflect the closed source firmware,https://github.com/numworks/epsilon/issues/1914
,2022-1/10,[Beta 17] correct French translation in Probabilities App,https://github.com/numworks/epsilon/issues/1915
2022-1/31,2022-1/12,[Sequences] Some sequence depending of other ones can't be computed,https://github.com/numworks/epsilon/issues/1916
2022-1/13,2022-1/13,"arg(z) gives answer in radians, even in degree mode",https://github.com/numworks/epsilon/issues/1917
,2022-1/14,[Equations] The equation is calculated incorrectly,https://github.com/numworks/epsilon/issues/1918
,2022-1/16,A python script crashes the web simulator page.,https://github.com/numworks/epsilon/issues/1919
,2022-1/18,[Test Mode] Make Python togglable,https://github.com/numworks/epsilon/issues/1920
,2022-1/22,Ways of compiling simulator binary for Linux armhf/armv7l?,https://github.com/numworks/epsilon/issues/1921
,2022-1/22,Include Planck's Constant and Rydberg Energy Constant in list of Constants,https://github.com/numworks/epsilon/issues/1922
,2022-1/27,LED Blinking inconsistant in Exam mode,https://github.com/numworks/epsilon/issues/1923
2022-2/3,2022-2/3,Boîte à outil Proba/Dénombrement/arrangement et permutation,https://github.com/numworks/epsilon/issues/1924
2022-6/16,2022-2/4,"Some ""two-lines"" calculation appear on one line",https://github.com/numworks/epsilon/issues/1925
,2022-2/9,Make another calculator model ,https://github.com/numworks/epsilon/issues/1926
,2022-2/11,DARK MODE,https://github.com/numworks/epsilon/issues/1928
,2022-2/15,Error message on build,https://github.com/numworks/epsilon/issues/1929
2022-2/23,2022-2/23,ln(x) issue,https://github.com/numworks/epsilon/issues/1930
2022-3/11,2022-3/1,Icon no longer correspond to the calculated probability after going to the main menu,https://github.com/numworks/epsilon/issues/1931
,2022-3/3,Ability to write using the small font with kandinsky,https://github.com/numworks/epsilon/issues/1932
,2022-3/10,Battery charge level in Settings - About Calculator,https://github.com/numworks/epsilon/issues/1933
2022-3/11,2022-3/11,Issues with the accented letters in the eReader of Upsilon,https://github.com/numworks/epsilon/issues/1934
2022-3/11,2022-3/11,issues with the reader app on Upsilon,https://github.com/numworks/epsilon/issues/1935
2022-3/18,2022-3/17,Is Github kept up-to-date?,https://github.com/numworks/epsilon/issues/1936
2022-3/21,2022-3/17,"Access to regression parameters a, b, etc.",https://github.com/numworks/epsilon/issues/1937
,2022-3/18,Backlight dimming should be canceled before app event handling,https://github.com/numworks/epsilon/issues/1939
2022-6/11,2022-3/21,Closing bracket in Statistics - Histogram,https://github.com/numworks/epsilon/issues/1940
2022-3/29,2022-3/29,Why does Numworks make Python a toy instead of a tool?,https://github.com/numworks/epsilon/issues/1941
,2022-3/30,Building simulator on W10 fails,https://github.com/numworks/epsilon/issues/1942
,2022-3/31,Prevent exam mode from flattening battery,https://github.com/numworks/epsilon/issues/1943
,2022-4/12,Indent block in the device (calculator) Python script editor,https://github.com/numworks/epsilon/issues/1944
,2022-4/13,Connect microcontroller board to NumWorks via USB port,https://github.com/numworks/epsilon/issues/1945
,2022-4/13,Add Matrix Sequence ,https://github.com/numworks/epsilon/issues/1946
2022-4/19,2022-4/15,[ Calculs ] Angle mal positionné,https://github.com/numworks/epsilon/issues/1947
,2022-4/18,Colored Output (from colorama) in Python shell or from programs printing to the shell,https://github.com/numworks/epsilon/issues/1948
2022-4/29,2022-4/23,W10 Build failed. Having same issues as issue #1942,https://github.com/numworks/epsilon/issues/1949
2022-6/8,2022-4/26,Integral in complex cartesian mode takes too much time,https://github.com/numworks/epsilon/issues/1950
2022-5/13,2022-5/12,"Led is always green, even changing exam mode red led",https://github.com/numworks/epsilon/issues/1952
,2022-5/18,Numworks Exam Mode,https://github.com/numworks/epsilon/issues/1953
2022-6/8,2022-5/21,Add option to generate modified boxplot,https://github.com/numworks/epsilon/issues/1954
2022-6/6,2022-5/21,Add option to share list from Statistics to Regression ,https://github.com/numworks/epsilon/issues/1955
