['additions'],['closedAt'],['createdAt'],['deletions'],['merged'],['mergedAt'],['paticipants'],['publishedAt'],['title']
99,2014-7/1,2014-7/1,2,False,,2,2014-7/1,INT-3415 Add `apply-sequence` to `xpath-splitter`
29,2014-7/1,2014-7/1,20,False,,2,2014-7/1,INT-3404: Get rid of `MProducer` from `AIFileSMS`
82,2014-7/2,2014-7/2,552,False,,2,2014-7/2,INT-3401: Get rid of Google Guava lib
187,2014-7/2,2014-7/2,77,True,2014-7/2,2,2014-7/2,INT-3426: Add `<r-h-a-c>` for all `outbound-c-a`
142,2014-7/2,2014-7/2,28,False,,2,2014-7/2,INT-3448: Add `@Async` test for `@Gateway`
14,2014-7/3,2014-7/3,3,False,,2,2014-7/3,INT-3461: Add `rometools` dependency for SF 4.1
65,2014-7/3,2014-7/3,42,False,,2,2014-7/3,INT-3417: Polishing Docs around `MessageHeaders`
124,2014-7/4,2014-7/4,38,False,,2,2014-7/4,INT-3463: Add `encode-uri` to ws:outbound-gateway
131,2014-7/4,2014-7/4,16,False,,2,2014-7/4,INT-3447: HTTP-inbound: `status-code-expression`
30,2014-7/4,2014-7/4,4,False,,2,2014-7/4,INT-3449: TCP: `read-delay` for XML configuration
32,2014-7/4,2014-7/4,34,False,,2,2014-7/4,INT-3434: AMQP Don't declare Queue if `queueName`
201,2014-8/4,2014-7/4,54,False,,2,2014-7/4,INT-3427: Add `JsonNodeToStringConverter`
111,2014-7/7,2014-7/7,75,False,,2,2014-7/7,INT-3462: Polishing (s)ftp XSD
48,2014-7/7,2014-7/7,9,False,,2,2014-7/7,INT-3435: Make `JmsChannelFB` more friendly
456,2014-7/8,2014-7/8,39,False,,2,2014-7/8,INT-651: Add `Iterator` support for `Splitter`
1,2014-7/9,2014-7/9,1,True,2014-7/9,2,2014-7/9,INT-3469 MQTT - Set Callback Before Subscribing
176,2014-7/9,2014-7/9,15,False,,2,2014-7/9,INT-3437 MQTT - Support Cluster Connection
829,2014-7/9,2014-7/9,182,False,,2,2014-7/9,INT-3468 MQTT Async Client
1129,2014-7/10,2014-7/10,198,False,,3,2014-7/10,INT-3457: Backport commits to 2.2.x
3,2014-7/11,2014-7/11,0,True,2014-7/11,2,2014-7/11,Enable RabbitMQ MQTT Plugin on Travis
16,2014-7/14,2014-7/14,14,False,,2,2014-7/14,INT-3470: SF 4.1 compatibility #2
367,2014-7/14,2014-7/14,36,False,,2,2014-7/14,INT-3467 MQTT Modify Subscribed Topics at Runtime
608,2014-8/15,2014-7/15,383,False,,3,2014-7/15,Int 3384
424,2014-8/15,2014-7/15,434,False,,3,2014-7/15,INT-3370: Add `BoonJsonObjectMapper`
13,2014-7/16,2014-7/16,15,False,,2,2014-7/16,INT-3473: Inactive `TcpNioFactory` before stop
432,2014-7/17,2014-7/17,97,False,,2,2014-7/17,Enricher
50,2014-7/17,2014-7/17,37,False,,2,2014-7/17,INT-3475: `Integer.MAX_VALUE / 2` phase for MDEs
496,2014-8/20,2014-7/20,24,False,,3,2014-7/20,INT-2856:Add support for adding/removing individual recipients to the Re...
193,2014-7/21,2014-7/21,60,False,,2,2014-7/21,INT-3420 Aggregator expire-groups-upon-timeout
15,2014-7/21,2014-7/21,2,False,,2,2014-7/21,INT-3452 Http Response Documentation
88,2014-7/22,2014-7/22,1,False,,2,2014-7/22,INT-3238:Delete the FTP Local
163,2014-7/22,2014-7/22,38,False,,3,2014-7/22,INT-3104:Add auto-start attribute to Gemfire Adapters
413,2014-8/22,2014-7/22,48,False,,3,2014-7/22,INT-3477: Add Reactor Promise<?> for Gateway
5,2014-7/23,2014-7/23,1,False,,3,2014-7/23,Fix properties setting of conv in ctx
492,2014-7/23,2014-7/23,12,False,,2,2014-7/23,INT-3464 Exceptions and AcceptOnceFileListFilter
201,2014-7/23,2014-7/23,28,False,,2,2014-7/23,INT-3471 DefaultHeaderChannelRegistry Improvements
47,2014-7/23,2014-7/23,3,False,,2,2014-7/23,INT-3474 Suppress DEBUG StackTrace in MIMHelper
86,2014-7/25,2014-7/25,19,False,,2,2014-7/25,INT-3483: Fix `AbstractCorrelatingMH` deadlock
3,2014-7/27,2014-7/27,1,True,2014-7/27,2,2014-7/27,INT-3420 Aggregator Expiry Doc Clarification
202,2014-8/28,2014-7/28,169,False,,2,2014-7/28,INT-3402: Late resolution for channel names
232,2014-7/28,2014-7/28,0,False,,2,2014-7/28,Add Sftp Server Tests
2017,2014-7/29,2014-7/29,16,False,,1,2014-7/29,Int3341
1461,2014-9/29,2014-7/29,4,False,,3,2014-7/29,Int3341
11,2014-7/30,2014-7/30,5,False,,3,2014-7/30,INT-3200: DefaultSFTPSessionFactory supports using a ByteArrayResource f...
53,2014-7/30,2014-7/30,0,True,2014-7/30,2,2014-7/30,INT-2634: Test for gateway's `Map` parameter
1681,2014-8/30,2014-7/30,807,False,,2,2014-7/30,"INT-3412 (S)FTP Append, rmdir, Client Access"
62,2014-7/31,2014-7/31,12,False,,2,2014-7/31,Fix Occasional Reaper Expiry Test Failure
69,2014-8/1,2014-8/1,4,False,,2,2014-8/1,INT-3422: Add `ChannelInterceptorAware.remove()`
78,2014-8/1,2014-8/1,24,False,,2,2014-8/1,INT-2791 temp-channel-transacted for AMQP channel
27,2014-8/2,2014-8/2,6,False,,2,2014-8/2,INT-3488: Map `Content-Disposition` HTTP header
9,2014-8/2,2014-8/2,4,False,,2,2014-8/2,Fix Timing in GemFire Delayer Reschedule Test
142,2014-8/2,2014-8/2,62,False,,2,2014-8/2,INT-3489 Reschedule Aggregator's group-timeout
225,2014-8/4,2014-8/4,160,False,,3,2014-8/4,Int 3460: Support output-channel when an AbstractCorrelatingMessageHandler is 'ref'd by a Service Activator	
63,2014-8/4,2014-8/4,3,False,,3,2014-8/4,INT-3485 Remove final Modifier AbstractEndpoint.stop(Runnable callback)
160,2014-8/4,2014-8/4,228,False,,2,2014-8/4,INT-3455 Orderly Shutdown Improvements
3,2014-8/5,2014-8/5,1,False,,2,2014-8/5,INT-2474:MessagingGatewaySupport logging improvement
1,2014-8/5,2014-8/5,1,False,,1,2014-8/5,INT-3478:The SftpPersistentAcceptOnceFileListFilter use getFilename inst...
28,2014-8/5,2014-8/5,6,False,,2,2014-8/5,INT-3478:SftpPersistentAcceptOnceFileListFilter use getFilename
55,2014-8/5,2014-8/5,6,False,,2,2014-8/5,INT-3479 Improve ServiceActivatingHandler.toString
9,2014-8/7,2014-8/7,5,False,,2,2014-8/7,MQTT: BackToBackAdapterTests: use TemporaryFolder
14,2014-8/7,2014-8/7,13,False,,2,2014-8/7,INT-3486 SimplePool suppress InterruptedException
415,2014-10/7,2014-8/7,1,False,,3,2014-8/7,INT-2120:RemoteFileTemplate - Phase III
47,2014-8/8,2014-8/8,5,False,,3,2014-8/8,INT-3369: add NoOpMessageConverter
910,2014-8/8,2014-8/8,242,False,,3,2014-8/8,Refactor AbstractHeaderMapper
80,2014-8/11,2014-8/11,36,False,,1,2014-8/11,INT-3470: Fix SF 4.1 compatibility
230,2014-8/11,2014-8/11,166,False,,2,2014-8/11,INT-3460: Support output-channel
39,2014-8/12,2014-8/12,52,False,,2,2014-8/12,INT-3402 ChannelNames lazy-resolution refactoring
238,2014-8/13,2014-8/13,85,False,,2,2014-8/13,INT-3496: JMX Metrics: Int->Long for all `count`
46,2014-8/13,2014-8/13,20,False,,2,2014-8/13,INT-3495 Add `error-channel` to <tail-inbound-channel-adapter>
352,2014-10/18,2014-8/18,3,False,,2,2014-8/18,INT-3388: Transaction Support For Redis
96,2014-8/18,2014-8/18,11,False,,2,2014-8/18,INT-3486: Poller: prevent interruption StackTrace
21,2014-8/19,2014-8/19,7,True,2014-8/19,2,2014-8/19,INT-3499 AMQP Confirms/Returns Polishing
1931,2014-9/20,2014-8/20,56,False,,2,2014-8/20,INT-1198: WebSockets: Server Side
211,2014-8/21,2014-8/21,87,False,,2,2014-8/21,INT-3402-3: Channels late resolution #3
410,2014-8/21,2014-8/21,273,False,,2,2014-8/21,INT-3492: Deprecate `@Payload` and `@Header(s)`
1,2014-8/23,2014-8/23,1,True,2014-8/23,2,2014-8/23,Fix JavaMail Dependency
643,2014-8/26,2014-8/26,41,False,,2,2014-8/26,INT-3501 Fix IMAP Idle
1,2014-8/27,2014-8/27,1,True,2014-8/27,2,2014-8/27,Use com.sun.mail:javax.mail for ReadableMime dependency
168,2014-8/28,2014-8/28,232,False,,2,2014-8/28,INT-3504: Deprecate `AmqpHeaders`
504,2014-8/28,2014-8/28,29,False,,2,2014-8/28,INT-3506 Async Gateway Improvements
34,2014-8/28,2014-8/28,6,True,2014-8/28,2,2014-8/28,INT-3507 TCP - Use BufferedOutputStreams
48,2014-9/31,2014-8/31,9,False,,2,2014-8/31,INT-3509 Add convert Node & DOMSource to Document
274,2014-9/1,2014-9/1,220,False,,2,2014-9/1, 	INT-3508: HTTP: Map `MessageHeaders.CONTENT_TYPE`
39,2014-9/2,2014-9/2,14,False,,3,2014-9/2,INT-3503 equals & hashCode for ToStringFriendlyJN
4,2014-9/4,2014-9/4,8,True,2014-9/4,2,2014-9/4,4.0.x: Fix SF 4.1 compatibility
5,2014-9/4,2014-9/4,3,False,,2,2014-9/4,INT-3510: Fixed 'missing INT_MESSAGE_SEQ' error
196,2014-9/10,2014-9/10,125,False,,1,2014-9/10,INT-3515: Fix some WebSockets issues
1,2014-9/10,2014-9/10,1,False,,2,2014-9/10,INT-3517: Fix HTTP rome dep logic accord SF in CP
90,2014-10/12,2014-9/12,21,False,,2,2014-9/12,INT-3516: Allow `Optional<>` in POJO method args
71,2014-9/12,2014-9/12,103,False,,1,2014-9/12,INT-3518: Upgrade versions and some cleanup
291,2014-10/12,2014-9/12,17,False,,2,2014-9/12,INT-3512: Add `<advice-chain>` to the Aggregator
248,2014-9/12,2014-9/12,12,False,,2,2014-9/12,"INT-3500: Consider to add ""error-channel"" to the <enricher>"
793,2014-10/16,2014-9/16,265,False,,2,2014-9/16,INT-267: Implement RoutingSlip pattern
1120,2014-10/18,2014-9/18,122,False,,2,2014-9/18,INT-275: Implement Scatter-Gather pattern
1444,2014-10/22,2014-9/22,5,False,,3,2014-9/22,INT-3341: Add redisqueueoutboundgateway and redisqueueinboundgateway
213,2014-10/22,2014-9/22,25,False,,3,2014-9/22,INT-3520: Add Reactor's `PersistentQueue` support
628,2014-10/22,2014-9/22,109,False,,2,2014-9/22,INT-3511: Document WebSocket Support
307,2014-9/24,2014-9/24,10,True,2014-9/24,4,2014-9/24,Update Company name in footer
1562,2014-10/24,2014-9/24,11,False,,2,2014-9/24,INT-2426: Add `Idempotent Receiver` EIP pattern
1,2014-9/25,2014-9/25,1,False,,2,2014-9/25,Update spring-integration-mqtt-4.1.xsd
1,2014-9/26,2014-9/26,1,False,,2,2014-9/26,changed type of client-factory to MqttPahoClientFactory
326,2014-10/26,2014-9/26,52,False,,3,2014-9/26,INT-3521 `completions` for ChannelInterceptorList
8,2014-10/3,2014-10/3,8,True,2014-10/3,2,2014-10/3,INT-3524 Fix Tooling MessageChannel References
8,2014-10/3,2014-10/3,8,True,2014-10/3,2,2014-10/3,INT-3524 Fix Tooling MessageChannel References
8,2014-10/4,2014-10/4,2,True,2014-10/4,2,2014-10/4,INT-3526 Used Expanded URI In Exception Message
625,2014-10/9,2014-10/9,324,False,,2,2014-10/9,INT-3387: Add Lazy-Load for PersistenceMGS
3,2014-10/11,2014-10/11,8,False,,3,2014-10/11,INT-3528 Use Collections min and max methods where appropriate
137,2014-10/13,2014-10/13,45,False,,2,2014-10/13,INT-3527: Provide some useful changes
151,2014-10/14,2014-10/14,31,False,,2,2014-10/14,INT-3529 Add 'expire-groups-upon-timeout' to Reseq
16,2014-10/15,2014-10/15,6,True,2014-10/15,2,2014-10/15,INT-3531 Varargs for JavaMailSender
238,2014-10/20,2014-10/20,0,False,,2,2014-10/20,INT-3519 Add Poll Skip Advice
82,2014-10/21,2014-10/21,1,False,,2,2014-10/21,INT-3536 Fix Mail Receiver Regression Issue
78,2014-10/21,2014-10/21,36,False,,2,2014-10/21,INT-3537 RemoteFileTemplate Close Stream
5,2014-10/21,2014-10/21,2,False,,2,2014-10/21,Speed Up Mongo Build When No Mongo
51,2014-10/22,2014-10/22,1,False,,2,2014-10/22,INT-3535: Fix `JmsHM` to not override properties
75,2014-10/29,2014-10/29,59,True,2014-10/29,2,2014-10/29,INT-3539: Fix `ChannelSecurityInterceptorBPP`
18,2014-10/30,2014-10/30,0,True,2014-10/30,2,2014-10/30,INT-3540: Add `<scatter-gather>` to the `<chain>`
14,2014-11/31,2014-10/31,0,True,2014-11/31,2,2014-10/31,INT-3542 Clarify Docs Regarding Inner Beans
7,2014-11/2,2014-11/2,15,False,,2,2014-11/2,INT-3543: Remove `context.close()` from tests
229,2014-11/3,2014-11/3,6,False,,2,2014-11/3,INT-3538: Document Scatter-Gather
50,2014-11/3,2014-11/3,7,False,,2,2014-11/3,INT-3531 Update to Spring Framework 4.1.2
82,2014-11/4,2014-11/4,33,True,2014-11/4,2,2014-11/4,INT-3547 Fix stop(Runnable) in AbstractEndpoint
28,2014-11/4,2014-11/4,2,False,,2,2014-11/4,INT-3549 Fix AMQP o-c-a Validation
180,2014-11/5,2014-11/5,16,False,,2,2014-11/5,INT-3538-2: Docs for Routing Slip
136,2014-11/5,2014-11/5,4,False,,2,2014-11/5,INT-3538-3: Docs for `Idempotent Receiver`
23,2014-11/5,2014-11/5,2,True,2014-11/5,2,2014-11/5,INT-3545: Don't AutoStart HeaderChannelRegistry
23,2014-11/5,2014-11/5,2,True,2014-11/5,2,2014-11/5,[BACKPORT] INT-3545: Don't AutoStart HeaderChannelRegistry
222,2014-11/6,2014-11/6,19,False,,2,2014-11/6,INT-3550: RoutingSlip improvements
315,2014-11/6,2014-11/6,172,False,,3,2014-11/6,INT-3551: Idempotent Receiver: add value-strategy
127,2014-11/7,2014-11/7,27,False,,2,2014-11/7,INT-3554: Add `Expression` setters
22,2014-11/7,2014-11/7,3,False,,2,2014-11/7,INT-3555: Fix Header Channel Mapping
85,2014-11/7,2014-11/7,2,False,,2,2014-11/7,INT-3556: Payload Conversion Documentation
93,2014-11/10,2014-11/10,28,False,,2,2014-11/10,INT-3557 Clarify MessageHeaders Constants
56,2014-11/11,2014-11/11,26,False,,2,2014-11/11,INT-3532: Fix `SmartLifecycle` -> `Lifecycle`
9,2014-11/11,2014-11/11,54,False,,2,2014-11/11,INT-3532-3.0.x: Fix `SmartLifecycle` -> `Lifecycle`
48,2014-12/14,2014-11/14,14,False,,2,2014-11/14,INT-3560: Fix DelayHandler for double emitting
2,2014-11/17,2014-11/17,0,True,2014-11/17,2,2014-11/17,Add BF Required to Test Builds
197,2014-11/20,2014-11/20,9,False,,2,2014-11/20,INT-3565 ClassCastException with Proxy and DEBUG
199,2014-11/20,2014-11/20,5,True,2014-11/20,2,2014-11/20,[4.0.x backport] INT-3565 Inject Advice Chain to Direct Handlers
204,2014-11/20,2014-11/20,6,True,2014-11/20,2,2014-11/20,[3.0.x backport] INT-3565 Inject Advice Chain to Direct Handlers
402,2014-11/20,2014-11/20,339,False,,2,2014-11/20,INT-3564 Update Javadoc URLs to spring.io
114,2014-12/5,2014-12/5,10,True,2014-12/5,2,2014-12/5,INT-3571: Propagate Lifecycle from SPCA to MS
11,2014-12/8,2014-12/8,4,True,2014-12/8,2,2014-12/8,INT-3568: Improve `Endpoint Summary`
18,2014-12/8,2014-12/8,5,False,,2,2014-12/8,INT-3563: Add router's `id` to the MDException
587,2014-12/8,2014-12/8,117,False,,2,2014-12/8,INT-3571-4.2: Propagate Lifecycle to the target
63,2014-12/8,2014-12/8,12,False,,2,2014-12/8,INT-3572: Improve Accept Once Filter Performance
41,2014-12/9,2014-12/9,17,True,2014-12/9,2,2014-12/9,INT-3573: Fix `EEvalSplitter` for `Iterator`
903,2014-12/9,2014-12/9,6,False,,2,2014-12/9,INT-3450 Support RFC 5424/6587 for SYSLOG
14,2014-12/10,2014-12/10,2,False,,2,2014-12/10,INT-3576: Fix NPE in the `RedisAvailableTests`
27,2014-12/10,2014-12/10,13,False,,2,2014-12/10,INT-3466: IMAP: move `peek` option to properties
4,2014-12/11,2014-12/11,3,True,2014-12/11,2,2014-12/11,INT-3575 TcpNetConnection: flush stream in send()
52,2014-12/11,2014-12/11,2,False,,2,2014-12/11,INT-3578 Fix IllegalArgumentException
18,2014-12/12,2014-12/12,1,False,,3,2014-12/12,INT-3579: AMQP Stop the Template if a Lifecycle
1132,2015-1/13,2014-12/13,548,False,,2,2014-12/13,[4.2] INT-3581: Support selector-expression on WireTap
611,2015-1/20,2014-12/20,114,False,,2,2014-12/20,INT-3585: Handle `payload.class.name` Expressions
60,2015-1/22,2014-12/22,1,False,,2,2014-12/22,INT-3586: Map Consumer Metadata Headers
16,2014-12/23,2014-12/23,1,False,,2,2014-12/23,Add the ability to point own local LockRegistry.
6,2015-1/24,2014-12/24,6,True,2015-1/24,2,2014-12/24,INT-3590: Fix Router Documentation
4,2015-1/3,2015-1/3,4,False,,2,2015-1/3,INT-3592: Fix (S)FTP Gateway CTOR Visibility
35,2015-1/6,2015-1/6,6,True,2015-1/6,2,2015-1/6,INT-3594: Add Another MQTT Converter Constructor
508,2015-1/6,2015-1/6,424,False,,2,2015-1/6,Int 3581
2,2015-1/8,2015-1/8,2,False,,2,2015-1/8,INT-3595: Rename setters for `EERHandlerAdvice`
400,2015-1/8,2015-1/8,0,False,,2,2015-1/8,INT-3584: Introduce `FileSplitter`
30,2015-1/8,2015-1/8,2,False,,2,2015-1/8,INT-3598: Disambiguate MQTT Namespace Constructor
40,2015-1/8,2015-1/8,1,False,,2,2015-1/8,Add Test for an Annotation Based Control Bus
18,2015-1/10,2015-1/10,12,True,2015-1/10,2,2015-1/10,INT-3602: Fix AMQP Direct ReplyTo Handling
29,2015-1/12,2015-1/12,6,False,,3,2015-1/12,INT-3604: Add transaction support for RedisLockRegistry.obtainLock
9,2015-1/12,2015-1/12,2,True,2015-1/12,2,2015-1/12,INT-3602: Fix AMQP Direct ReplyTo Handling
127,2015-1/12,2015-1/12,21,False,,2,2015-1/12,INT-3606: Implement Closeable/Flushable
23,2015-1/12,2015-1/12,12,False,,2,2015-1/12,Fix Unreliable Redis Test
9,2015-1/13,2015-1/13,4,True,2015-1/13,2,2015-1/13,INT-3607 Fix <transactional/> Docs
134,2015-2/16,2015-1/16,154,False,,2,2015-1/16,INT-3601: Use `ChannelResolver` instead of BF
31,2015-2/16,2015-1/16,14,False,,2,2015-1/16,INT-3614 Fix `extractPayload` for JMS i-c-adapter
114,2015-2/25,2015-1/25,7,False,,3,2015-1/25,Added setShouldAppendNewLine(boolean shouldAppendNewLine) method to the FileWritingMessageHandler class.
78,2015-8/29,2015-1/29,5,False,,2,2015-1/29,INT-3622: Provide charset support for FTP/SFTP output when payload is a ...
280,2015-2/31,2015-1/31,22,False,,2,2015-1/31,Add XML Namespace support for appendNewLine to FileWritingMessageHandler (See INT-3621)
141,2015-2/2,2015-2/2,18,False,,2,2015-2/2,INT-3623: Make `MailSendingMH` more generic
140,2015-2/5,2015-2/5,9,False,,2,2015-2/5,INT-3621: Added XML Namespace support for appendNewLine to FileWritingMessageHandler
236,2015-2/6,2015-2/6,12,False,,3,2015-2/6,INT-3513 Removes the use of DirectFieldAccessor
25,2015-2/7,2015-2/7,21,False,,2,2015-2/7,Fix Redis Synchronization Tests
23,2015-2/8,2015-2/8,2,False,,2,2015-2/8,INT-3580: fix race condition for `StompIntTests`
6,2015-2/9,2015-2/9,5,False,,3,2015-2/9,INT-3629 Fix Sonar Build
168,2015-2/10,2015-2/10,162,True,2015-2/10,2,2015-2/10,INT-3632: Sonar Improvements
55,2015-2/11,2015-2/11,16,False,,2,2015-2/11,INT-3631: Fix package tangle for `ScatterGatherH`
225,2015-2/11,2015-2/11,102,True,2015-2/11,2,2015-2/11,INT-3626: More Sonar Fixes
12,2015-2/12,2015-2/12,10,True,2015-2/12,2,2015-2/12,INT-3632: Backport Double Check Locking Fix
10,2015-2/12,2015-2/12,63,False,,2,2015-2/12,INT-3634/3558 Fix NPE; Remove Deprecations
510,2015-2/13,2015-2/13,238,False,,2,2015-2/13,INT-3636: JMX Eliminate Channel Metric Proxies
308,2015-2/17,2015-2/17,241,False,,2,2015-2/17,INT-3589: Upgrade dependencies
218,2015-2/17,2015-2/17,45,False,,2,2015-2/17,INT-3646: Add TCP Server Exception Events
1763,2015-2/18,2015-2/18,650,False,,2,2015-2/18,INT-3637: JMX Improvements Msg Sources/Handlers
97,2015-2/18,2015-2/18,7,False,,2,2015-2/18,INT-3650: Fix TCP Caching Factory Configuration
31,2015-2/19,2015-2/19,3,False,,2,2015-2/19,INT-3652: Fix NPE: TCP Caching Connection Factory
727,2015-2/20,2015-2/20,301,False,,2,2015-2/20,INT-3653: JMX: Add Pluggable Metrics Factory
33,2015-2/20,2015-2/20,10,False,,2,2015-2/20,INT-3648: Fix `AMAPProcessor` and `DefICAParser`
144,2015-2/20,2015-2/20,100,False,,2,2015-2/20,INT-2230: Fix for double global wire-taps
55,2015-2/20,2015-2/20,3,False,,2,2015-2/20,INT-3653: Fix Mean Calculations
52,2015-2/21,2015-2/21,70,False,,2,2015-2/21,INT-3653: JMX: Use System.nanoTime()
423,2015-2/23,2015-2/23,139,False,,2,2015-2/23,INT-3641: JMX: Lazy Stats
60,2015-3/25,2015-2/25,14,False,,2,2015-2/25,INT-3655: Remove Reactor `Function` usage
127,2015-2/25,2015-2/25,8,False,,2,2015-2/25,Add JDBC SP JavaConfig Test
86,2015-3/27,2015-2/27,37,False,,2,2015-2/27,INT-3635: TCP GW: Add remoteTimeoutExpression
55,2015-2/27,2015-2/27,12,False,,2,2015-2/27,INT-3628: Use SchedulingAwareRunner for Long Tasks
67,2015-2/27,2015-2/27,13,False,,2,2015-2/27,INT-3657: Default MaxMessPerPoll=1 for @InboundCA
21,2015-2/27,2015-2/27,15,False,,2,2015-2/27,INT-3577: Remove flush() from TCP Serializers
546,2015-3/27,2015-2/27,201,False,,2,2015-2/27,INT-3661: Fix the eager BF access from BPPs (P I)
506,2015-3/28,2015-2/28,43,False,,2,2015-2/28,INT-3651: JMX Improvements Documentation
244,2015-3/2,2015-3/2,0,False,,3,2015-3/2,[INT-3666] - Implementation of Metadastore for MongoDB
233,2015-3/2,2015-3/2,84,False,,3,2015-3/2,"INT-3667: 'RedistLockRegistry$RedisLock.tryLock' memory leak fix, fix improper expire timestamp update on 'obtainLock'"
363,2015-4/2,2015-3/2,1,False,,3,2015-3/2,[INT-3666] - Implementation of Metadastore for MongoDB
55,2015-3/3,2015-3/3,6,True,2015-3/3,2,2015-3/3,INT-3669: Fix `DelayHandler` for the `Date` delay
117,2015-3/3,2015-3/3,171,False,,2,2015-3/3,INT-3664: Rework BPP stuff in the `IntMBExporter`
116,2015-3/4,2015-3/4,37,False,,2,2015-3/4,INT-3670: JMS Conversion Error Handling
104,2015-3/4,2015-3/4,22,True,2015-3/4,2,2015-3/4,INT-3656: Restore PreSend Log; Avoid Access Method
18,2015-3/4,2015-3/4,0,False,,2,2015-3/4,Add Control Bus to Stored Proc JavaConfig Test
8,2015-3/4,2015-3/4,3,True,2015-3/4,2,2015-3/4,INT-3670: JMS Doc Polishing
585,2015-3/5,2015-3/5,6,False,,2,2015-3/5,INT-3633: Add MessageSourceAdvice
93,2015-3/5,2015-3/5,16,False,,2,2015-3/5,INT-3672: Fix IdempotentReceiver for MH `@Bean`s
257,2015-4/10,2015-3/10,164,False,,2,2015-3/10,INT-3663: Fix early BF access for Security Module
25308,2015-3/16,2015-3/16,31133,False,,2,2015-3/16,INT-3197: Docs to AsciiDoc from DocBook
18,2015-3/17,2015-3/17,8,False,,2,2015-3/17,INT-3680: Fix JMS Durable Subscription Name
39,2015-3/21,2015-3/21,3,False,,2,2015-3/21,INT-3684 Rebuild tail command when tail is restarted.
43,2015-3/23,2015-3/23,6,False,,3,2015-3/23,INT-3684 Rebuild tail command when tail is restarted.
167,2015-3/27,2015-3/27,223,False,,2,2015-3/27,INT-3689: Upgrade to Spring Data Fowler
15,2015-3/27,2015-3/27,1,False,,2,2015-3/27,[4.1.x] INT-3624: Register `#jsonPath` only for `0.9.1`
12,2015-3/28,2015-3/28,0,False,,2,2015-3/28,Adding initial delay option for pollers in XML configuration.
1586,2015-3/30,2015-3/30,579,False,,5,2015-3/30,Message forward service activator implementation
143,2015-4/30,2015-3/30,10,False,,3,2015-3/30,INT-3686: CONNECTED & RECEIPT on WebSocket client
2,2015-3/31,2015-3/31,2,False,,2,2015-3/31,Upgrade to Spring Web Services 2.2.1.RELEASE
21,2015-4/31,2015-3/31,2,True,2015-4/31,2,2015-3/31,INT-3690:  AMQP Content-Type Mapping for MimeType
18,2015-4/1,2015-4/1,26,False,,2,2015-4/1,INT-3668: Add `late-binding` for GatewayProxyFB
19,2015-4/13,2015-4/13,5,True,2015-4/13,2,2015-4/13,INT-3697: Map `contentType` to HTTP Response
66,2015-4/13,2015-4/13,122,False,,2,2015-4/13,INT-3698: HTTP MH: remove internal converters
126,2015-4/14,2015-4/14,1,False,,2,2015-4/14,INT-3699: RemoteFileTemplate Javadocs
