['additions'],['closedAt'],['createdAt'],['deletions'],['merged'],['mergedAt'],['paticipants'],['publishedAt'],['title']
42,2022-6/24,2022-6/24,0,False,,2,2022-6/24,Feature/fix belgium
301,2022-7/27,2022-6/27,224,True,2022-7/27,4,2022-6/27,Move fare calculation into sandbox module
386,2022-7/28,2022-6/28,70,True,2022-7/28,3,2022-6/28,Add mapping layer between REST API and internal fare model
205,2022-7/28,2022-6/28,220,True,2022-7/28,3,2022-6/28,Remove Ride class from DefaultFareService implementations
10,2022-7/30,2022-6/30,10,True,2022-7/30,4,2022-6/30,Fix name and label for OsmBoardingLocationVertex
3174,2022-7/30,2022-6/30,2155,True,2022-7/30,4,2022-6/30,Introduce TransitModel and StopModel
447,2022-7/30,2022-6/30,804,True,2022-7/30,3,2022-6/30,Migrate from java.util time/date classes to java.time classes
65,2022-7/1,2022-7/1,2,True,2022-7/1,4,2022-7/1,Fix filtering for frequency-based trips
4,2022-7/4,2022-7/4,1,True,2022-7/4,1,2022-7/4,Fix if condition when bumping serialization id
153,2022-7/5,2022-7/5,2,True,2022-7/5,4,2022-7/5,Add field 'routingErrors' to LegacyGraphQLAPI
132,2022-7/6,2022-7/6,7,True,2022-7/6,4,2022-7/6,Support real-time updated wheelchair accessibility for trips
0,2022-7/6,2022-7/6,12726,True,2022-7/6,3,2022-7/6,Remove unused files
1036,2022-7/6,2022-7/6,1734,True,2022-7/6,4,2022-7/6,Remove ServiceDate and ServiceDay in favour of java.time.LocalDate
49,2022-7/6,2022-7/6,2,True,2022-7/6,4,2022-7/6,Report better issues from shape geometry errors
191,2022-7/7,2022-7/7,93,True,2022-7/7,4,2022-7/7,Move transit alert mapping to itinerary filter chain
8,2022-7/8,2022-7/8,12,True,2022-7/8,3,2022-7/8,Use full seconds for A-star state
453,2022-7/11,2022-7/11,412,True,2022-7/11,3,2022-7/11,Read in NeTEx geometries directly
493,2022-7/11,2022-7/11,495,True,2022-7/11,5,2022-7/11,Re-add block-based interlining
315,2022-7/12,2022-7/12,158,True,2022-7/12,5,2022-7/12,Encapsulate access to TransitModel/StopModel properties
564,2022-7/13,2022-7/13,38,True,2022-7/13,4,2022-7/13,Add Houston fare calculator
3,2022-7/13,2022-7/13,2,True,2022-7/13,5,2022-7/13,Configure idempotent upload to Google Cloud Storage
2,2022-7/14,2022-7/14,2,True,2022-7/14,4,2022-7/14,Change log level of a debug log line
2,2022-7/14,2022-7/14,2,False,,2,2022-7/14,Change log level from info to debug for RaptorRoutingRequestTransitDataCreator
15,2022-8/15,2022-7/15,520,True,2022-8/15,5,2022-7/15,"Remove unmaintained custom fare calculators for NYC, Seattle, SF Bay Area, Netherlands"
30,2022-7/15,2022-7/15,89,True,2022-7/15,4,2022-7/15,Remove WrappedCurrency
4,2022-7/15,2022-7/15,4,True,2022-7/15,4,2022-7/15,Fix param names in docs
50,2022-7/18,2022-7/18,89,True,2022-7/18,4,2022-7/18,Make Money a record
33,2022-7/18,2022-7/18,36,True,2022-7/18,4,2022-7/18,Take locale into account when serializing currency symbol
54,2022-7/18,2022-7/18,6,True,2022-7/18,4,2022-7/18,Vehicle rental network whitelisting and banning for legacy API
1248,2022-7/19,2022-7/19,1090,True,2022-7/19,4,2022-7/19,Take street legs into account when applying the similar legs filter
333,2022-7/19,2022-7/19,176,True,2022-7/19,4,2022-7/19,Make graph time zone configurable
4,2022-7/19,2022-7/19,4,True,2022-7/19,4,2022-7/19,Fix inconsistent mapping of NeTEx quay publicCode
174,2022-7/19,2022-7/19,27,False,,2,2022-7/19,"Remove ""ilegal"" dependencies in transit model"
447,2022-7/19,2022-7/19,447,True,2022-7/19,3,2022-7/19,"Remove ""ilegal"" dependencies in transit model"
343,2022-7/20,2022-7/20,259,True,2022-7/20,3,2022-7/20,Remove usage of gtfsCode from internal enum values
98,2022-7/20,2022-7/20,305,True,2022-7/20,4,2022-7/20,refactor: Cleanup TransitModel
1,2022-7/21,2022-7/21,1,True,2022-7/21,4,2022-7/21,"Update Jackson to 2.13.3, fix security vulnerability"
678,2022-7/21,2022-7/21,607,True,2022-7/21,4,2022-7/21,Introduce a dependency injection framework - Dagger2
1,2022-7/21,2022-7/21,1,True,2022-7/21,5,2022-7/21,Use correct context for type resolution
4,2022-7/21,2022-7/21,1,True,2022-7/21,5,2022-7/21,Fix npe when no services for a date
20,2022-7/21,2022-7/21,51,True,2022-7/21,3,2022-7/21,Use Locale.forLanguageTag for locale parsing
207,2022-8/22,2022-7/22,80,False,,5,2022-7/22,Re-implement unpreferred agencies
27,2022-7/25,2022-7/25,2,True,2022-7/25,4,2022-7/25,Filter out parks with no bike/car spaces for legacy type
13,2022-7/25,2022-7/25,8,True,2022-7/25,3,2022-7/25,Make it explicit when an itinerary's deletion flags are removed
248,2022-8/25,2022-7/25,31,True,2022-8/25,4,2022-7/25,Allow filtering out of timeshifted itineraries with same routes and stops
107,2022-7/25,2022-7/25,1,True,2022-7/25,4,2022-7/25,Include trips with skipped stops in stopTimesForPattern query
4,2022-7/25,2022-7/25,9,True,2022-7/25,4,2022-7/25,"Upgrade Geotools, cleanup pom"
955,2022-7/25,2022-7/25,851,True,2022-7/25,5,2022-7/25,Otp2 dagger part 2
22,2022-7/25,2022-7/25,8,True,2022-7/25,5,2022-7/25,Allow turning off block-based interlining
225,2022-7/25,2022-7/25,340,True,2022-7/25,4,2022-7/25,Move StopIndexForRaptor implementation to StopModelIndex
12,2022-7/25,2022-7/25,6,True,2022-7/25,4,2022-7/25,Fix RAPTOR metrics reporting
474,2022-7/25,2022-7/25,286,True,2022-7/25,4,2022-7/25,Otp2 make otp server context req scoped
32,2022-7/26,2022-7/26,7,False,,1,2022-7/26,Add walkOnStreetReluctance request parameter
1150,2022-7/26,2022-7/26,40,True,2022-7/26,4,2022-7/26,Add speed test data set for Baden-Württemberg
6,2022-7/26,2022-7/26,1,True,2022-7/26,4,2022-7/26,Improve logging of GBFS parsing errors
500,2022-7/26,2022-7/26,158,True,2022-7/26,4,2022-7/26,Migrate FlexStopLocation and FlexLocationGroup entities to new transit model
563,2022-7/27,2022-7/27,735,True,2022-7/27,4,2022-7/27,Move access of TransitModel to TransitService for all APIs
12,2022-7/27,2022-7/27,14,True,2022-7/27,4,2022-7/27,Remove parsing of GBFS timezones
103,2022-7/27,2022-7/27,221,True,2022-7/27,4,2022-7/27,Remove duplicate stop index from Graph
11,2022-7/27,2022-7/27,2,True,2022-7/27,3,2022-7/27,Take nullable transit alert dates into account
185,2022-7/27,2022-7/27,249,True,2022-7/27,4,2022-7/27,Encapsulate TransitService
437,2022-7/27,2022-7/27,626,True,2022-7/27,3,2022-7/27,Use way-properties for the Portland test graph
507,2022-8/27,2022-7/27,349,True,2022-8/27,4,2022-7/27,Use java.time classes in StopTimesHelper
1209,2022-8/27,2022-7/27,773,True,2022-8/27,4,2022-7/27,"Dependency Injection for graph, transit model and graph builder"
865,2022-7/28,2022-7/28,65,True,2022-7/28,5,2022-7/28,Car mode Leg splitting related fixes
20,2022-7/28,2022-7/28,64,True,2022-7/28,3,2022-7/28,Explicitly pass feedId to SiriFuzzyTripMatcher instead of guessing
1008,2022-7/28,2022-7/28,657,True,2022-7/28,4,2022-7/28,Migrate remaining transit entities to new model
595,2022-7/28,2022-7/28,235,True,2022-7/28,4,2022-7/28,Convert StopCollections to TransitEntity2
373,2022-7/28,2022-7/28,151,True,2022-7/28,4,2022-7/28,Convert Pathways to TransitEntity2
1044,2022-8/28,2022-7/28,1181,True,2022-8/28,5,2022-7/28,Add walk safety to way property sets and walkSafetyFactor routing parameter
96,2022-7/28,2022-7/28,24,True,2022-7/28,4,2022-7/28,Convert StopTimeKey to TransitEntity2
218,2022-7/28,2022-7/28,52,True,2022-7/28,4,2022-7/28,Convert FlexTrip to TransitEntity2
219,2022-8/28,2022-7/28,72,True,2022-8/28,3,2022-7/28,Convert TripOnServiceDate to TransitEntity2 
197,2022-8/28,2022-7/28,101,True,2022-8/28,4,2022-7/28,Convert FareAttribute to TransitEntity2
103,2022-7/29,2022-7/29,77,False,,3,2022-7/29,Make mixin methods more explicit
2,2022-7/29,2022-7/29,4,True,2022-7/29,3,2022-7/29,Fix serialization of FlexLocationGroup and GroupOfStations
112,2022-8/29,2022-7/29,99,True,2022-8/29,5,2022-7/29,Convert itinerary seconds to Duration
6,2022-7/29,2022-7/29,7,True,2022-7/29,1,2022-7/29,"Run Norway first in the speed test, don't run for version bumps"
428,2022-8/29,2022-7/29,373,True,2022-8/29,5,2022-7/29,Remove unneeded usage of Guava 
1259,2022-9/29,2022-7/29,321,True,2022-9/29,5,2022-7/29,Add experimental support for GTFS Fares V2
24,2022-8/3,2022-8/3,16,True,2022-8/3,5,2022-8/3,Fix stop time repair for trips with single flex stop
12,2022-8/3,2022-8/3,7,True,2022-8/3,4,2022-8/3,Fix building of graphs with only FlexStopLocations
28,2022-8/3,2022-8/3,21,True,2022-8/3,5,2022-8/3,Bugfix for missing realtime problem
116,2022-8/3,2022-8/3,0,True,2022-8/3,3,2022-8/3,Add Atlanta WayPropertySetSource
4,2022-8/3,2022-8/3,23,True,2022-8/3,4,2022-8/3,"Use try-with-resources for GBFS loading, improve logging"
57,2022-9/4,2022-8/4,7,True,2022-9/4,7,2022-8/4,Add feature switch for matching ET messages on stops
5,2022-8/5,2022-8/5,9,True,2022-8/5,4,2022-8/5,Fixed NPE that occurs due to null list returned by the getTripPattern…
12,2022-8/5,2022-8/5,2,True,2022-8/5,3,2022-8/5,Count stops only once in VehicleToStopHeuristics
254,2022-8/7,2022-8/7,524,True,2022-8/7,4,2022-8/7,Clean up TripPattern
104,2022-8/7,2022-8/7,100,True,2022-8/7,5,2022-8/7,Merge TransitEntity to TransitEntity2
139,2022-8/8,2022-8/8,52,True,2022-8/8,5,2022-8/8,Support for Route longName translations
3,2022-8/8,2022-8/8,1,True,2022-8/8,3,2022-8/8,Explicitly set timezones for speed test
21,2022-8/8,2022-8/8,1,True,2022-8/8,3,2022-8/8,Fix init of trip pattern name
57,2022-8/9,2022-8/9,61,True,2022-8/9,4,2022-8/9,Otp2 guava
8,2022-8/9,2022-8/9,0,True,2022-8/9,4,2022-8/9,Do not try to rename patterns with already existing names
14,2022-8/9,2022-8/9,2,True,2022-8/9,3,2022-8/9,Take allowed modes in VehicleToStopHeuristics into account
93,2022-8/10,2022-8/10,74,True,2022-8/10,3,2022-8/10,Improve SIRI updaters
26,2022-8/10,2022-8/10,1,True,2022-8/10,3,2022-8/10,Throw RoutingValidationException if origin and destination are the same
149,2022-8/11,2022-8/11,31,True,2022-8/11,3,2022-8/11,Do not crash Transmodel API when pattern for trip is not found
656,2022-8/11,2022-8/11,503,True,2022-8/11,4,2022-8/11,Clean up dependency injection
88,2022-8/11,2022-8/11,101,True,2022-8/11,4,2022-8/11,Add Stop Location index to transit model
92,2022-8/11,2022-8/11,96,True,2022-8/11,4,2022-8/11,Encapsulate StopModelIndex
508,2022-8/12,2022-8/12,518,True,2022-8/12,4,2022-8/12,Create RoutingTripPattern and move constrained transfers to transit layer
45,2022-8/12,2022-8/12,75,True,2022-8/12,4,2022-8/12,Use dedicated fields for services in Graph object
1528,2022-8/14,2022-8/14,1215,True,2022-8/14,4,2022-8/14,Cleanup site service - part 1
62,2022-8/16,2022-8/16,26,True,2022-8/16,3,2022-8/16,Skip opening hours if no time-zone configured
12,2022-8/16,2022-8/16,4,True,2022-8/16,4,2022-8/16,Fix reading of transitGeneralizedCostLimit
102,2022-8/16,2022-8/16,15,True,2022-8/16,4,2022-8/16,Otp2 patch ci test
266,2022-8/16,2022-8/16,185,True,2022-8/16,4,2022-8/16,Cleanup dev-guide and add code conventions
3,2022-8/17,2022-8/17,70,True,2022-8/17,3,2022-8/17,Remove unused build parameters
4,2022-8/17,2022-8/17,0,True,2022-8/17,4,2022-8/17,"Allow configuring maxAccessEgressDuration, searchWindow, timetableView"
25,2022-8/17,2022-8/17,3,True,2022-8/17,3,2022-8/17,Flex: when optimizing paths preserve egress transfers
2,2022-8/17,2022-8/17,2,True,2022-8/17,3,2022-8/17,"Correct toString() methods for NearbyStop, TripScheduleWithOffset"
27,2022-8/17,2022-8/17,28,True,2022-8/17,3,2022-8/17,debug-client: display street notes
739,2022-8/17,2022-8/17,3,True,2022-8/17,4,2022-8/17,Add custom bike rental data updater (vilkku) as an extension
2,2022-8/17,2022-8/17,0,True,2022-8/17,3,2022-8/17,Make DataImportIssueStore a Singleton
17,2022-8/17,2022-8/17,5,True,2022-8/17,3,2022-8/17,Fix bugs in Transmodel API
124,,2022-8/17,32,False,,4,2022-8/17,Test lucene FixedBitSet - Experiment
55,2022-8/17,2022-8/17,27,True,2022-8/17,4,2022-8/17,Improve logging
4,2022-8/18,2022-8/18,0,True,2022-8/18,3,2022-8/18,Add missing bike rental service configuration 'vilkku' to data source factory
59,2022-8/18,2022-8/18,33,True,2022-8/18,4,2022-8/18,Sort ConstrainedTransfers after mapping
65,2022-8/18,2022-8/18,48,True,2022-8/18,4,2022-8/18,Rename and clean up RepairStopTimesForEachTripOperation
709,2022-8/18,2022-8/18,697,True,2022-8/18,4,2022-8/18,Cleanup site service - part 2
416,2022-8/18,2022-8/18,207,True,2022-8/18,4,2022-8/18,Use pattern index instead of route id or agency id for unpreferred cost
591,,2022-8/18,10,False,,2,2022-8/18,Provide initial implementation for AWS - not complete
4138,2022-8/19,2022-8/19,2471,True,2022-8/19,3,2022-8/19,Routing request refactor - VIA search part A
51,2022-8/19,2022-8/19,14,True,2022-8/19,4,2022-8/19,Otp doc update
311,,2022-8/19,5,False,,5,2022-8/19,Add support to unprefer certain modes
4,2022-8/22,2022-8/22,2,True,2022-8/22,4,2022-8/22,Do not crash if PageCursorFactory can't be created
32,2022-8/22,2022-8/22,1,True,2022-8/22,4,2022-8/22,Allow parsing of legacy leg references
1372,2022-9/22,2022-8/22,510,True,2022-9/22,6,2022-8/22,Configure each transit feed properties individually 
15,2022-8/22,2022-8/22,20,True,2022-8/22,3,2022-8/22,Performance improvements for DefaultFareServiceImpl
73,2022-8/23,2022-8/23,37,True,2022-8/23,4,2022-8/23,Optimize RAPTOR adapter layer
10,2022-8/23,2022-8/23,11,True,2022-8/23,4,2022-8/23,Digitransit stop vector layer updates
25,2022-8/24,2022-8/24,6,True,2022-8/24,3,2022-8/24,Improve limits in ValidateAndInterpolateStopTimesForEachTrip
20,2022-8/24,2022-8/24,1,True,2022-8/24,3,2022-8/24,Re-enable copying of submode to trip from route
207,2022-8/24,2022-8/24,14,True,2022-8/24,4,2022-8/24,"Add speed test for all of Germany, JFR instrumentation"
36,2022-8/24,2022-8/24,4,True,2022-8/24,4,2022-8/24,Clean code
4,2022-8/25,2022-8/25,56,False,,3,2022-8/25,Remove unused heuristics fields
1073,2022-8/25,2022-8/25,839,True,2022-8/25,4,2022-8/25,Otp2 fix updater config
85,2022-8/25,2022-8/25,177,True,2022-8/25,4,2022-8/25,Clean up street routing 
9,2022-8/25,2022-8/25,0,True,2022-8/25,4,2022-8/25,doc: Document why unused parameters in Raptor API should NOT be deleted.
665,2022-9/25,2022-8/25,21,True,2022-9/25,5,2022-8/25,Add HSL specific fare computation in the sandbox
64,2022-8/25,2022-8/25,38,True,2022-8/25,4,2022-8/25,Avoid creating unneeded objects in RAPTOR
39,2022-8/26,2022-8/26,10,True,2022-8/26,4,2022-8/26,Update heuristic profile name in performanceTimers
165,2022-9/29,2022-8/29,88,True,2022-9/29,5,2022-8/29,Configure the import of OSM extracts individually
10,2022-8/29,2022-8/29,17,True,2022-8/29,4,2022-8/29,Documentation updates and fixes
155,2022-9/29,2022-8/29,42,True,2022-9/29,4,2022-8/29,Account for boarding restrictions when calculating direct transfers
44,2022-9/29,2022-8/29,19,True,2022-9/29,4,2022-8/29,Configure the import of elevation data individually
791,2022-9/30,2022-8/30,412,True,2022-9/30,4,2022-8/30,"Return typed errors from realtime updates, prepare for realtime statistics"
4675,2022-9/30,2022-8/30,3191,True,2022-9/30,5,2022-8/30,Routing request refactor - routing preferences
136,2022-9/1,2022-9/1,49,True,2022-9/1,3,2022-9/1,Add timeZone parameter to hsl and parkapi vehicle parking updaters
4,2022-9/2,2022-9/2,2,True,2022-9/2,3,2022-9/2,Only index instances of RegularStop
1,2022-9/2,2022-9/2,1,True,2022-9/2,3,2022-9/2,Fix Norwegian speed test configuration
1068,2022-9/6,2022-9/6,1053,True,2022-9/6,4,2022-9/6,Remove A* internal fields from RouteRequest
4,2022-9/6,2022-9/6,4,True,2022-9/6,4,2022-9/6,Minor fixes
9,2022-9/7,2022-9/7,0,True,2022-9/7,4,2022-9/7,Add mapping for RecordedCall.PredictionInaccurate
245,2022-9/8,2022-9/8,113,True,2022-9/8,6,2022-9/8,Make safety defaults customizable for walking and cycling
1409,2022-9/9,2022-9/9,974,True,2022-9/9,5,2022-9/9,Otp2 cleanup preferences - Part 1
508,2022-9/12,2022-9/12,776,True,2022-9/12,4,2022-9/12,Extract LegMode from TraverseMode
281,2022-9/12,2022-9/12,386,True,2022-9/12,4,2022-9/12,Move intersectionTraversalCostModel into StreetPreferences
8,2022-9/12,2022-9/12,9,True,2022-9/12,4,2022-9/12,Hardcode initial capacities for a* search
1134,2022-9/12,2022-9/12,730,True,2022-9/12,4,2022-9/12,Extract journey request from RouteRequest
47,2022-9/12,2022-9/12,69,True,2022-9/12,5,2022-9/12,Extract AbstractRaptorTransfer to improve performance
34,2022-9/13,2022-9/13,30,True,2022-9/13,4,2022-9/13,fix: TransmodelAPI fails to downcast board- and alight-slack
180,,2022-9/14,60,False,,6,2022-9/14,Translations trips stoptimes
112,2022-9/15,2022-9/15,6,True,2022-9/15,4,2022-9/15,Update code conventions doc on builders
175,2022-9/15,2022-9/15,111,True,2022-9/15,4,2022-9/15,Add support for Deduplicator generic object arrays
28,2022-9/19,2022-9/19,7,True,2022-9/19,4,2022-9/19,Catch exceptions from updater configuration
48,2022-9/20,2022-9/20,36,True,2022-9/20,4,2022-9/20,Allow the same config node to be accessed twice
40,2022-9/20,2022-9/20,9,True,2022-9/20,4,2022-9/20,Take into account null values for fare details
26,2022-9/20,2022-9/20,1,True,2022-9/20,3,2022-9/20,Allow specifying allowed/banned rental networks in the Transmodel API
548,2022-9/21,2022-9/21,129,True,2022-9/21,5,2022-9/21,Implement free transfers in GTFS Fares V2
70,2022-9/21,2022-9/21,73,True,2022-9/21,3,2022-9/21,Use placeholders in log messages
17,2022-9/22,2022-9/22,2,True,2022-9/22,4,2022-9/22,"More graph stats, better exception message"
9,2022-9/23,2022-9/23,4,True,2022-9/23,5,2022-9/23,Setting transportmode on added Trip 
166,2022-10/23,2022-9/23,4,True,2022-10/23,3,2022-9/23,Add detailed graph statistics report
2,2022-9/23,2022-9/23,2,False,,4,2022-9/23,Use Large Memory Pages in speed test
63,2022-9/23,2022-9/23,10,True,2022-9/23,5,2022-9/23,Fix block-based interlining when importing several GTFS feeds
507,,2022-9/27,250,False,,5,2022-9/27,Metrics for realtime trip updaters
635,2022-9/27,2022-9/27,18,False,,3,2022-9/27,[DO NOT MERGE] revert logging adjustments
6,2022-9/27,2022-9/27,4,True,2022-9/27,4,2022-9/27,Add error message when GTFS-RT feed returns 404
84,2022-9/28,2022-9/28,22,True,2022-9/28,3,2022-9/28,Do not remove patterns with non-running DatedServiceJourneys
33,2022-9/28,2022-9/28,7,True,2022-9/28,4,2022-9/28,Add error message for value assertion
20,2022-9/28,2022-9/28,7,True,2022-9/28,4,2022-9/28,Discard direct walking results if direct mode is flex
3610,,2022-9/28,1357,False,,3,2022-9/28, Generate Configuration Documentation - Part 1
3,2022-9/29,2022-9/29,3,True,2022-9/29,3,2022-9/29,Keep route name when building test itineraries
87,2022-9/29,2022-9/29,23,True,2022-9/29,5,2022-9/29,Read and expose time zone in NeTEx/Transmodel API
489,2022-10/29,2022-9/29,24,True,2022-10/29,5,2022-9/29,Add support for HTTPS datasource for Graph Building
135,,2022-9/29,106,False,,5,2022-9/29,Make walk and bicycle safety defaults adjustable based on speed limits on ways
58,2022-9/29,2022-9/29,10,True,2022-9/29,3,2022-9/29,Add flexible stops to Transmodel API
207,,2022-9/29,69,False,,3,2022-9/29,Add Houston WayPropertySet
192,,2022-9/29,26,False,,4,2022-9/29,Add mapping for LimitedUse.ISOLATED - noTransfer to Station
