['closedAt'],['createdAt'],['title'],['url']
2020-10/5,2020-6/22,Generate Event Grid models & calls with AutoRest,https://github.com/Azure/azure-sdk-for-java/issues/12378
2020-10/5,2020-6/22,Add unit and integration tests for Event Grid generated code,https://github.com/Azure/azure-sdk-for-java/issues/12379
2020-7/15,2020-6/22,KeyVault Keys Readme and Samples issues,https://github.com/Azure/azure-sdk-for-java/issues/12388
2022-1/10,2020-6/22,Add Documentation on Resolving Dependency Conflicts,https://github.com/Azure/azure-sdk-for-java/issues/12389
2020-8/6,2020-6/22,Ship JSON Serializer Interface and Implementations,https://github.com/Azure/azure-sdk-for-java/issues/12390
2020-9/28,2020-6/22,Ship Avro Serialization Interface and Implementation,https://github.com/Azure/azure-sdk-for-java/issues/12391
2020-7/15,2020-6/22,Azure Core July Release,https://github.com/Azure/azure-sdk-for-java/issues/12393
2020-10/27,2020-6/22,[BUG] Eventhubs client not recovering from errors,https://github.com/Azure/azure-sdk-for-java/issues/12397
2020-8/6,2020-6/22,API for Retrieving JSON Serializable Fields,https://github.com/Azure/azure-sdk-for-java/issues/12398
2020-7/8,2020-6/22,Live Branch in Doc Repo is Failing,https://github.com/Azure/azure-sdk-for-java/issues/12401
2020-7/2,2020-6/22,[FEATURE REQ] Consider adding overload to take a Local file input for recognize methods,https://github.com/Azure/azure-sdk-for-java/issues/12402
2020-6/29,2020-6/23,"CosmosAsyncContainer , is it thread-safe?",https://github.com/Azure/azure-sdk-for-java/issues/12407
2020-7/30,2020-6/23,Approach to smoke testing application frameworks,https://github.com/Azure/azure-sdk-for-java/issues/12419
2020-6/24,2020-6/23,Fix Event Hubs User Agent string format,https://github.com/Azure/azure-sdk-for-java/issues/12420
2020-7/15,2020-6/23,Azure KeyVault-Secret Samples issue,https://github.com/Azure/azure-sdk-for-java/issues/12431
2020-7/13,2020-6/23,[FEATURE REQ] azure-storage-file-share should have a way to expose file created/updated timestamp,https://github.com/Azure/azure-sdk-for-java/issues/12432
2020-10/23,2020-6/23,[BUG] Possible Memory Leak in Storage Blobs,https://github.com/Azure/azure-sdk-for-java/issues/12453
2020-7/10,2020-6/23,Service Bus Track 2 API Design: Suffix across singular and plural API,https://github.com/Azure/azure-sdk-for-java/issues/12457
2020-8/12,2020-6/23,Add utility for auto-lock renewal.,https://github.com/Azure/azure-sdk-for-java/issues/12459
2020-8/5,2020-6/23,Change Azure.Search.Documents version to 11.0.0,https://github.com/Azure/azure-sdk-for-java/issues/12461
2020-7/10,2020-6/23,[Discussion] Service Bus - Track 2 - MessageLockToken,https://github.com/Azure/azure-sdk-for-java/issues/12462
2020-7/10,2020-6/24,[Discussion] Service Bus - Track 2 - Builder Design,https://github.com/Azure/azure-sdk-for-java/issues/12476
2020-7/10,2020-6/24,[Discussion] Service Bus - Track 2 - Client for Sending and Receiving ,https://github.com/Azure/azure-sdk-for-java/issues/12480
2020-7/2,2020-6/24,Concurrent Event Hub receivers not working with in same consumer group,https://github.com/Azure/azure-sdk-for-java/issues/12483
2020-7/22,2020-6/24,Core Samples issues,https://github.com/Azure/azure-sdk-for-java/issues/12486
2020-7/13,2020-6/24,"Provide addField API in SearchIndex, same applies to other API which takes List parameters.",https://github.com/Azure/azure-sdk-for-java/issues/12489
2020-7/20,2020-6/24,Update spring-data-cosmosdb SDK's groupId and artifactId to reflect track 2 changes,https://github.com/Azure/azure-sdk-for-java/issues/12490
2021-3/30,2020-6/24,[BUG] Listing Blobs by page with desired page size doesn't work,https://github.com/Azure/azure-sdk-for-java/issues/12496
2020-7/7,2020-6/24,[BUG] Reactor exception thrown from event hub producer client,https://github.com/Azure/azure-sdk-for-java/issues/12500
2020-6/25,2020-6/24,Leaking Implementation in Public API,https://github.com/Azure/azure-sdk-for-java/issues/12502
2020-7/1,2020-6/25,[BUG] EventHub's BeginSequenceNumber is not getting updated,https://github.com/Azure/azure-sdk-for-java/issues/12511
2020-7/2,2020-6/26,Add support for array/object type order by,https://github.com/Azure/azure-sdk-for-java/issues/12520
2020-7/29,2020-6/26,[FR] Test scenarios coverage remaining tests,https://github.com/Azure/azure-sdk-for-java/issues/12523
2020-6/29,2020-6/26,Load balancing for event processor failed,https://github.com/Azure/azure-sdk-for-java/issues/12525
,2020-6/26,[QUERY] - Generate Service Principal similar to az ad sp create-for-rbac on az cli,https://github.com/Azure/azure-sdk-for-java/issues/12528
,2020-6/26,Rename whitelistgenerator-maven-plugin to allowlistgenerator-maven-plugin and update list in produced json,https://github.com/Azure/azure-sdk-for-java/issues/12530
2020-7/2,2020-6/26,java.lang.ClassCastException inside TopDocumentQueryExecutionContext,https://github.com/Azure/azure-sdk-for-java/issues/12531
2020-6/27,2020-6/26,[BUG] java.lang.NoSuchMethodError: io.netty.handler.ssl.SslProvider.isAlpnSupported for Azure Storage Queue SDK,https://github.com/Azure/azure-sdk-for-java/issues/12534
2020-6/29,2020-6/26,whitelistgenerator-maven-plugin needs to be updated to look at the correct xpath for the banned dependency includes,https://github.com/Azure/azure-sdk-for-java/issues/12535
2020-7/1,2020-6/27,[BUG] No class def found error with Jackson Adapter for Azure ClientSecretCredential,https://github.com/Azure/azure-sdk-for-java/issues/12539
2020-7/15,2020-6/28,Cosmos Samples issues,https://github.com/Azure/azure-sdk-for-java/issues/12571
2020-8/31,2020-6/29,Add Authorization Rule support,https://github.com/Azure/azure-sdk-for-java/issues/12611
2020-6/29,2020-6/29,test ,https://github.com/Azure/azure-sdk-for-java/issues/12612
2021-4/29,2020-6/29,V4 SDK -> generating extra forward slash as a prefix in resource links,https://github.com/Azure/azure-sdk-for-java/issues/12613
2020-9/28,2020-6/29,Application Id used in User Agent string should be easily discoverable for users,https://github.com/Azure/azure-sdk-for-java/issues/12617
2020-6/30,2020-6/29,Servicebus Track 2 - add suffix message(s) to singular and plural api,https://github.com/Azure/azure-sdk-for-java/issues/12618
2020-8/13,2020-6/30,Fix broken links,https://github.com/Azure/azure-sdk-for-java/issues/12630
2020-8/27,2020-6/30,[QUERY] Java SDK Samples for setup Private Endpoint on Storage Blob Programmatically,https://github.com/Azure/azure-sdk-for-java/issues/12646
2020-7/10,2020-6/30,Update prefetch to align with .NET's algorithm,https://github.com/Azure/azure-sdk-for-java/issues/12655
2021-5/14,2020-6/30,Perf testing for pipeline,https://github.com/Azure/azure-sdk-for-java/issues/12656
2020-7/13,2020-7/1,[BUG] EncryptedBlobAsyncClient uses block() in async method,https://github.com/Azure/azure-sdk-for-java/issues/12689
2020-7/31,2020-7/1,Create API View for Java Tables API,https://github.com/Azure/azure-sdk-for-java/issues/12703
2020-7/31,2020-7/1,Write Clients for Java Tables SDK,https://github.com/Azure/azure-sdk-for-java/issues/12704
2020-7/31,2020-7/1,Write Models for Java Tables SDK,https://github.com/Azure/azure-sdk-for-java/issues/12705
2020-7/6,2020-7/1,Azure Tables Sprint 3 -delete,https://github.com/Azure/azure-sdk-for-java/issues/12706
2020-8/3,2020-7/1,Azure Tables Sprint 3,https://github.com/Azure/azure-sdk-for-java/issues/12707
2021-7/30,2020-7/1,LargeBlobTest.uploadlargeblobinsingleuploadasync Causing OOM,https://github.com/Azure/azure-sdk-for-java/issues/12709
2020-8/11,2020-7/1,Numerous Tests Failing due to FeatureNotEnabled,https://github.com/Azure/azure-sdk-for-java/issues/12710
2021-6/2,2020-7/1,Autoscaling using Spring-Data-Cosmos,https://github.com/Azure/azure-sdk-for-java/issues/12711
2020-7/20,2020-7/1,Allowing Long as Id in Entity,https://github.com/Azure/azure-sdk-for-java/issues/12712
2020-8/10,2020-7/1,Support multi-database configuration through Spring Application,https://github.com/Azure/azure-sdk-for-java/issues/12713
2020-11/5,2020-7/1,Support `@Query` annotation from spring-data-commons,https://github.com/Azure/azure-sdk-for-java/issues/12714
2021-6/3,2020-7/1,Azure-spring-data-cosmos doesn't support database-provisioned throughput,https://github.com/Azure/azure-sdk-for-java/issues/12715
2020-8/19,2020-7/1,Support partition key on nested object,https://github.com/Azure/azure-sdk-for-java/issues/12716
,2020-7/1,Allow user configuration on RetryPolicy and RetryUtility,https://github.com/Azure/azure-sdk-for-java/issues/12717
,2020-7/1,CosmosQueryRequestOptions setting is not configurable,https://github.com/Azure/azure-sdk-for-java/issues/12718
,2020-7/1,DocumentBulkExecutor support for bulk delete and update,https://github.com/Azure/azure-sdk-for-java/issues/12719
2020-7/22,2020-7/1,escaping querying with IN clause,https://github.com/Azure/azure-sdk-for-java/issues/12720
2020-7/16,2020-7/1,IgnoreCase and AllIgnoreCase don't appear to function properly,https://github.com/Azure/azure-sdk-for-java/issues/12721
2021-6/3,2020-7/1,Full content scan in Cosmos DB from Spring,https://github.com/Azure/azure-sdk-for-java/issues/12722
2020-7/14,2020-7/1,Remove Container throughput default value from SDK,https://github.com/Azure/azure-sdk-for-java/issues/12723
2021-6/3,2020-7/1,SpringBoot Actuator for Azure CosmosDB ,https://github.com/Azure/azure-sdk-for-java/issues/12724
2021-6/3,2020-7/1,AAD support,https://github.com/Azure/azure-sdk-for-java/issues/12725
2020-8/20,2020-7/1,Limiting is not supported,https://github.com/Azure/azure-sdk-for-java/issues/12726
2020-7/20,2020-7/2,Is azure-spring-boot-starter-active-directory on Maven Central?,https://github.com/Azure/azure-sdk-for-java/issues/12755
2020-7/14,2020-7/2,[QUERY] Test query for Spring key vault,https://github.com/Azure/azure-sdk-for-java/issues/12778
2020-7/2,2020-7/2,"Live testing subscription config, location, and ARM template params should be configurable by template parameters",https://github.com/Azure/azure-sdk-for-java/issues/12783
2020-7/3,2020-7/2,Flaky Test lroTimeout,https://github.com/Azure/azure-sdk-for-java/issues/12786
2020-7/13,2020-7/2,Remaining issues before GA,https://github.com/Azure/azure-sdk-for-java/issues/12790
2020-9/28,2020-7/3,[QUERY] create and fetch the secrets stored in KV behind corp network,https://github.com/Azure/azure-sdk-for-java/issues/12792
2020-7/9,2020-7/3,"[BUG] Error in Event Hub SDK version 5.1.1 (""There are no partitions in Event Hub"")",https://github.com/Azure/azure-sdk-for-java/issues/12797
2020-7/31,2020-7/3,reactor.core.Exceptions$ReactiveException: javax.net.ssl.SSLHandshakeException: Unsupported curveId: 29,https://github.com/Azure/azure-sdk-for-java/issues/12799
2020-8/14,2020-7/5,onErrorContinue is called twice when CosmosException ( Eg 404) occurs,https://github.com/Azure/azure-sdk-for-java/issues/12809
2020-7/6,2020-7/6,Analytical storage(cosmos sample) issue,https://github.com/Azure/azure-sdk-for-java/issues/12811
2020-7/14,2020-7/6,Add README.md for spring-data-cosmosdb project,https://github.com/Azure/azure-sdk-for-java/issues/12812
2020-8/26,2020-7/6,Java library for CosmosDb + private endpoint support,https://github.com/Azure/azure-sdk-for-java/issues/12813
2020-7/14,2020-7/6,Review samples for FormRecognizer,https://github.com/Azure/azure-sdk-for-java/issues/12823
2020-8/7,2020-7/6,[formrecognizer] switch to testing GA endpoint,https://github.com/Azure/azure-sdk-for-java/issues/12824
2020-7/6,2020-7/6,Service Bus track 2 - Remove Reactor helper API in ServiceBusReceiverAsyncClient receiveMessages,https://github.com/Azure/azure-sdk-for-java/issues/12825
2020-8/12,2020-7/6,Release Form Recognizer Track 2 Beta 5 ,https://github.com/Azure/azure-sdk-for-java/issues/12826
2020-8/10,2020-7/6,Architecture board feedback for FormRecognizer Java/Js,https://github.com/Azure/azure-sdk-for-java/issues/12828
2021-5/3,2020-7/6,Regenerate Implementation Layer with Interface Scoping Changes,https://github.com/Azure/azure-sdk-for-java/issues/12829
2021-6/23,2020-7/7,[TA] Support multiple service API version,https://github.com/Azure/azure-sdk-for-java/issues/12835
2020-7/23,2020-7/7,[Cosmos] CosmosContainerProperties.setAnalyticalStoreTimeToLiveInSeconds not working,https://github.com/Azure/azure-sdk-for-java/issues/12862
2020-7/20,2020-7/7,Remove the unnecessary intermediate parent/aggregator in sdk/spring/azure-spring-boot-tests/pom.xml,https://github.com/Azure/azure-sdk-for-java/issues/12868
2020-7/20,2020-7/7,Remove the unnecessary intermediate parent/aggregator in sdk/spring/azure-spring-boot-samples/pom.xml,https://github.com/Azure/azure-sdk-for-java/issues/12869
,2020-7/7,Remove revapi exclusions added to azure-spring-data-cosmos,https://github.com/Azure/azure-sdk-for-java/issues/12882
2020-9/10,2020-7/7,Add performance benchmarking for FormRecognizer,https://github.com/Azure/azure-sdk-for-java/issues/12883
2020-7/21,2020-7/7,SpotBugs step should use Maven proxy,https://github.com/Azure/azure-sdk-for-java/issues/12884
2020-7/9,2020-7/8,[BUG] Unable to import symmetric key into AKV using the Java SDK,https://github.com/Azure/azure-sdk-for-java/issues/12898
2020-7/8,2020-7/8,[QUERY] How to get all partition information available for an EventHub?,https://github.com/Azure/azure-sdk-for-java/issues/12900
2020-8/10,2020-7/8,[BUG] cosmos:v4-item queries with group by clause not returning more than one page.,https://github.com/Azure/azure-sdk-for-java/issues/12910
2021-4/29,2020-7/8,Improve cosmos query diagnostics - FeedResponseDiagnostics,https://github.com/Azure/azure-sdk-for-java/issues/12911
2020-8/17,2020-7/8,Investigate flaky Changefeed tests,https://github.com/Azure/azure-sdk-for-java/issues/12919
2021-5/7,2020-7/8,[Identity] Support getting token on application startup,https://github.com/Azure/azure-sdk-for-java/issues/12920
2020-7/22,2020-7/8,Update spring-data-cosmosdb-starter group id and artifact id to track 2,https://github.com/Azure/azure-sdk-for-java/issues/12934
2020-8/31,2020-7/8,August release of Key Vault for Java,https://github.com/Azure/azure-sdk-for-java/issues/12935
2020-9/28,2020-7/8,September release of Key Vault for Java,https://github.com/Azure/azure-sdk-for-java/issues/12936
2020-7/9,2020-7/9,Read device to cloud messages,https://github.com/Azure/azure-sdk-for-java/issues/12963
2020-7/30,2020-7/9,Improve download speeds for Cosmos Emulator,https://github.com/Azure/azure-sdk-for-java/issues/12970
2020-7/10,2020-7/9,Cosmos Client Builder overrides direct connection config idleConnectionTimeout with gateway connection config,https://github.com/Azure/azure-sdk-for-java/issues/12971
2020-8/29,2020-7/9,Opinion Mining Text Analytics Java Epic,https://github.com/Azure/azure-sdk-for-java/issues/12979
2020-7/15,2020-7/9,[text analytics] regenerate v3.1-preview.1,https://github.com/Azure/azure-sdk-for-java/issues/12980
2020-8/19,2020-7/9,[text analytics] clear final opinion mining design with architect,https://github.com/Azure/azure-sdk-for-java/issues/12981
2020-8/28,2020-7/9,[text analytics] implement opinion mining design,https://github.com/Azure/azure-sdk-for-java/issues/12982
2020-8/28,2020-7/9,[text analytics] opinion mining tests,https://github.com/Azure/azure-sdk-for-java/issues/12983
2020-8/28,2020-7/9,[text analytics] opinion mining samples,https://github.com/Azure/azure-sdk-for-java/issues/12984
2020-7/16,2020-7/9,Versioning adjustments to the version increment script and From Source scripts,https://github.com/Azure/azure-sdk-for-java/issues/12985
2020-7/23,2020-7/9,[BUG] active-directory-groups property is deprecated and yet is required by a @ConditionalOnProperty in ADOAuth2AutoConfiguration,https://github.com/Azure/azure-sdk-for-java/issues/12986
,2020-7/10,Test coverage for all span attributes for tracer,https://github.com/Azure/azure-sdk-for-java/issues/12988
2020-8/5,2020-7/10,"ManagementClient: Change entity creation, updates, and RuntimeInformation.",https://github.com/Azure/azure-sdk-for-java/issues/13000
